4.185267857142856762e+00
4.631696428571428825e+00
4.177517361111110716e+00
4.185267857142856762e+00
3.683035714285714413e+00
4.352678571428571175e+00
4.854910714285714413e+00
5.589978448275862100e+00
5.859375000000000000e+00
5.353009259259259522e+00
9.314903846153846700e+00
5.479600694444444642e+00
6.655092592592592560e+00
5.022321428571428825e+00
5.118534482758620996e+00
5.455280172413792705e+00
5.403645833333333037e+00
5.353009259259259522e+00
5.931712962962962798e+00
6.760817307692307487e+00
5.994073275862069394e+00
5.709134615384614975e+00
7.061298076923076650e+00
6.535456730769230838e+00
4.918981481481481843e+00
6.310096153846154188e+00
5.208333333333333037e+00
5.258413461538461675e+00
5.634014423076923350e+00
5.156250000000000000e+00
6.953125000000000000e+00
4.765625000000000000e+00
4.582331730769230838e+00
5.784254807692307487e+00
5.859375000000000000e+00
5.558894230769230838e+00
5.934495192307692513e+00
5.108173076923076650e+00
8.112980769230770051e+00
5.108173076923076650e+00
6.155303030303030276e+00
4.846643518518518157e+00
5.714699074074074403e+00
4.952566964285714413e+00
5.724676724137930606e+00
5.580357142857143238e+00
6.626674107142856762e+00
5.789620535714285587e+00
5.022321428571428825e+00
4.175646551724137900e+00
4.813058035714285587e+00
7.812500000000000000e+00
5.859375000000000000e+00
8.890086206896551602e+00
4.333496093750000000e+00
4.781788793103448398e+00
7.324218750000000000e+00
7.884837962962962798e+00
9.416852678571428825e+00
6.128771551724137900e+00
5.355342741935483986e+00
5.580357142857143238e+00
7.812500000000000000e+00
4.882812500000000000e+00
7.393973214285714413e+00
6.655092592592592560e+00
5.092075892857143238e+00
3.906250000000000000e+00
5.789620535714285587e+00
8.463541666666666075e+00
5.859375000000000000e+00
4.340277777777777679e+00
7.812500000000000000e+00
3.417968750000000000e+00
5.092075892857143238e+00
6.293402777777777679e+00
5.789620535714285587e+00
5.789620535714285587e+00
5.092075892857143238e+00
4.701967592592592560e+00
5.440848214285714413e+00
5.301339285714285587e+00
4.464285714285714413e+00
2.859933035714285587e+00
3.845214843750000000e+00
5.859375000000000000e+00
7.475754310344827402e+00
3.569504310344827402e+00
4.455566406250000000e+00
5.371093750000000000e+00
4.673549107142856762e+00
6.487165178571428825e+00
4.108297413793103203e+00
4.781788793103448398e+00
5.681818181818181657e+00
5.598958333333333037e+00
4.512392241379310498e+00
5.445075757575757791e+00
7.812500000000000000e+00
8.649553571428571175e+00
5.998883928571428825e+00
9.159482758620690390e+00
6.277901785714285587e+00
5.998883928571428825e+00
7.004310344827586299e+00
5.493164062500000000e+00
7.745150862068965303e+00
7.254464285714285587e+00
8.231026785714286476e+00
6.548713235294117752e+00
3.906250000000000000e+00
4.971590909090909172e+00
3.965435606060605966e+00
6.606158088235294379e+00
6.687973484848484418e+00
4.638671875000000000e+00
5.676269531250000000e+00
4.638671875000000000e+00
3.432765151515151381e+00
5.859375000000000000e+00
5.403645833333333037e+00
7.623487903225806051e+00
5.589978448275862100e+00
4.036458333333333037e+00
7.273706896551724199e+00
5.985383064516129004e+00
5.859375000000000000e+00
5.143229166666666963e+00
7.206357758620689502e+00
6.277901785714285587e+00
6.330818965517241104e+00
5.859375000000000000e+00
6.667564655172413701e+00
5.994073275862069394e+00
7.071659482758620996e+00
5.724676724137930606e+00
4.714439655172413701e+00
4.599294354838709964e+00
5.798339843750000000e+00
9.828629032258064058e+00
7.938508064516129004e+00
4.036458333333333037e+00
5.078125000000000000e+00
5.403645833333333037e+00
5.664062500000000000e+00
4.557291666666666963e+00
nan
4.821777343750000000e+00
4.699707031250000000e+00
4.202178030303030276e+00
5.544354838709677047e+00
6.433823529411764497e+00
7.385253906250000000e+00
5.542652027027027195e+00
5.909455128205128638e+00
5.030776515151515582e+00
4.767922794117646745e+00
6.082589285714285587e+00
5.022321428571428825e+00
5.524553571428571175e+00
3.432765151515151381e+00
7.398200757575757791e+00
6.363407258064516014e+00
5.208333333333333037e+00
6.678427419354838968e+00
5.208333333333333037e+00
6.489415322580645018e+00
3.906250000000000000e+00
6.473214285714285587e+00
8.138020833333333925e+00
5.292338709677419040e+00
4.095262096774193949e+00
5.796370967741935054e+00
5.418346774193548043e+00
5.468750000000000000e+00
4.261363636363636687e+00
4.943847656250000000e+00
6.363407258064516014e+00
4.211425781250000000e+00
6.426411290322580960e+00
3.059895833333333481e+00
4.231770833333333037e+00
6.510416666666666963e+00
4.662298387096774022e+00
4.725302419354838968e+00
5.794270833333333037e+00
5.533854166666666963e+00
5.664062500000000000e+00
4.410282258064516014e+00
4.821777343750000000e+00
4.882812500000000000e+00
5.055147058823528994e+00
6.363407258064516014e+00
5.355342741935483986e+00
6.089154411764705621e+00
4.725302419354838968e+00
4.089355468750000000e+00
9.324596774193548043e+00
4.882812500000000000e+00
5.037006578947368141e+00
5.653782894736842479e+00
6.545608108108107892e+00
6.944444444444444642e+00
5.014780405405405261e+00
4.774305555555555358e+00
5.425347222222222321e+00
nan
5.750868055555555358e+00
4.464285714285714413e+00
4.158266129032258007e+00
4.473286290322580960e+00
4.675662878787878896e+00
5.859375000000000000e+00
4.455566406250000000e+00
6.273674242424242209e+00
6.026785714285714413e+00
4.142992424242423866e+00
3.135279605263157965e+00
7.755055147058823373e+00
7.220643939393939448e+00
4.108297413793103203e+00
6.741431451612903025e+00
3.382240853658536661e+00
3.999255952380952550e+00
3.497456395348837344e+00
4.214638157894737169e+00
2.826891447368421240e+00
3.752055921052631415e+00
4.144435975609756184e+00
3.627232142857142794e+00
3.022693452380952550e+00
3.572789634146341431e+00
3.747888513513513598e+00
3.151633522727272929e+00
3.382240853658536661e+00
4.049161585365853355e+00
3.191692073170731891e+00
3.224927325581395277e+00
4.248046875000000000e+00
5.459872159090909172e+00
2.929687500000000000e+00
5.396792763157894690e+00
3.429878048780487632e+00
3.542877906976744207e+00
3.580729166666666519e+00
2.883184523809523725e+00
4.009046052631578760e+00
3.238075657894736725e+00
1.747532894736842035e+00
3.083881578947368585e+00
3.673735119047619069e+00
3.953887195121951414e+00
3.334603658536585247e+00
3.572789634146341431e+00
4.334984756097560954e+00
3.776041666666666519e+00
3.532247340425532123e+00
3.957648026315789380e+00
nan
4.330842391304347672e+00
3.495065789473684070e+00
4.503038194444444642e+00
4.250919117647058876e+00
3.505608974358974450e+00
3.953887195121951414e+00
4.954268292682926678e+00
4.177517361111110716e+00
3.705929487179487225e+00
4.306891025641025550e+00
3.320312500000000000e+00
3.466796875000000000e+00
3.382240853658536661e+00
2.854567307692307487e+00
2.654246794871794712e+00
3.054887820512820706e+00
2.754407051282051100e+00
3.155048076923077094e+00
2.804487179487179294e+00
4.471628289473684070e+00
3.597861842105263275e+00
2.826891447368421240e+00
3.700657894736842035e+00
3.854851973684210620e+00
3.803453947368421240e+00
3.205128205128205288e+00
3.957648026315789380e+00
2.672697368421052655e+00
4.163240131578947789e+00
3.752055921052631415e+00
2.981085526315789380e+00
3.555689102564102644e+00
2.929687500000000000e+00
3.803453947368421240e+00
4.214638157894737169e+00
3.340871710526315930e+00
3.505608974358974450e+00
3.083881578947368585e+00
3.238075657894736725e+00
3.289473684210526105e+00
3.238075657894736725e+00
3.752055921052631415e+00
3.649259868421052655e+00
2.929687500000000000e+00
2.878289473684210620e+00
2.604166666666666519e+00
3.018465909090909172e+00
3.196022727272727071e+00
2.781723484848484862e+00
3.619025735294117752e+00
4.286024305555555358e+00
2.480996621621621490e+00
3.155048076923077094e+00
3.144054878048780477e+00
4.269622093023255793e+00
2.743675595238095344e+00
3.487723214285714413e+00
3.334603658536585247e+00
3.525152439024390461e+00
3.627232142857142794e+00
4.231770833333333037e+00
3.096417682926829062e+00
3.394717261904761862e+00
3.673735119047619069e+00
3.255208333333333481e+00
3.627232142857142794e+00
2.790178571428571619e+00
4.192073170731707599e+00
3.813244047619047450e+00
2.906976744186046346e+00
2.976190476190476275e+00
